outer_id,gene,max_abs_coef,sign_by_class
45,SEMA6C,0.033795418762078734,"[1, 0, 0]"
45,ARHGAP17,0.03360691372167984,"[0, 0, -1]"
45,ST3GAL6,0.03260664614684484,"[0, 0, -1]"
45,ACSBG2,0.03219256325028802,"[0, -1, 0]"
45,RASSF8,0.03182628870374303,"[0, 1, 0]"
45,TNRC6B,0.030494236156201743,"[0, 1, 0]"
45,NENF,0.03036504968764401,"[1, -1, 0]"
45,DNAJB12,0.030114188963499437,"[0, 1, 0]"
45,MYL6B,0.029971471611640634,"[0, 1, 0]"
45,KCNJ4,0.02966306338630213,"[-1, 0, 0]"
45,RAB11FIP5,0.028810221406886653,"[1, 0, 0]"
45,FGF13,0.02868612455563723,"[-1, 0, 0]"
45,ZNF45,0.028624454810696334,"[0, 1, 0]"
45,TRH,0.02830882273245606,"[0, 1, 0]"
45,CCT8L2,0.02818560183574252,"[-1, 0, 0]"
45,RAB40A,0.02812655114479885,"[-1, 0, 0]"
45,CDC6,0.027670485569326914,"[0, 0, 1]"
45,SARDH,0.02659091186128955,"[-1, 0, 0]"
45,MTHFSD,0.0265776663312615,"[-1, 0, 0]"
45,ZNF257,0.026277532222770173,"[0, 1, 0]"
45,ACOT8,0.026194105414113673,"[-1, 1, 0]"
45,RAX,0.024912889824648222,"[0, -1, 0]"
45,CHRD,0.024606345979300157,"[-1, 0, 0]"
45,ORC4,0.023511573214411458,"[1, 0, -1]"
45,APOL2,0.023400214580540816,"[0, 0, -1]"
45,LCMT2,0.023293600961057082,"[0, 1, 0]"
45,GSG1,0.023075892332654346,"[0, -1, 0]"
45,C1QTNF9B-AS1,0.022730779616580557,"[0, 1, 0]"
45,TOPORS-AS1,0.02183492902823767,"[0, -1, 0]"
45,CD68,0.020994619149775073,"[1, -1, 0]"
45,MC5R,0.019992285604488146,"[0, 1, 0]"
45,ALDH3A1,0.019131163319088453,"[0, -1, 0]"
45,UPF3B,0.01902869626620097,"[-1, 0, 0]"
45,TRIM36,0.018811993015532213,"[0, 0, 1]"
45,PTPRJ,0.018572359305516043,"[-1, 0, 0]"
45,CA6,0.018173249347319037,"[0, -1, 0]"
45,EIF3D,0.01741610058751118,"[0, 1, 0]"
45,CCDC22,0.017082721260822074,"[0, 1, 0]"
45,CDR1,0.016897474214734344,"[0, -1, 0]"
45,RNASEH2B,0.01680661863850053,"[1, 0, 0]"
45,MLXIP,0.016591400800042466,"[0, -1, 0]"
45,SUV39H2,0.015873763387087198,"[-1, 0, 0]"
45,ANKRD2,0.015815003340709535,"[-1, 0, 0]"
45,CCL11,0.015767647587726516,"[0, 0, 1]"
45,HNRNPCL1,0.015281688950456604,"[0, 0, 1]"
45,URB2,0.015194725721447123,"[-1, 0, 0]"
45,GS1-600G8.3,0.014852214362683852,"[0, -1, 0]"
45,HIST1H4L,0.014576314715801949,"[1, 0, 0]"
45,NCAPH,0.01446216228778249,"[0, 0, 1]"
45,ZNF134,0.01432779268234506,"[0, 1, 0]"
45,UNKL,0.014146872473461873,"[0, 0, -1]"
45,GART,0.014050148231639555,"[-1, 1, 0]"
45,BAZ2A,0.013689672545152212,"[0, 0, 1]"
45,KRAS,0.012278671271851237,"[1, 0, 0]"
45,PRR34,0.01175532476186742,"[1, 0, 0]"
45,PDE4A,0.01164497483601942,"[1, 0, 0]"
45,MIOS,0.011233035786040534,"[0, 1, 0]"
45,LALBA,0.01077148409290348,"[1, 0, 0]"
45,SERPINB2,0.01075461603143182,"[1, 0, 0]"
45,DFNB31,0.010322461254379776,"[0, 0, -1]"
45,RPE,0.010077641304239045,"[-1, 0, 0]"
45,IGF2-AS,0.00920715369900447,"[-1, 1, 0]"
45,GPLD1,0.008269102644580303,"[0, 1, 0]"
45,PSMC3IP,0.005877904437393071,"[0, -1, 0]"
45,SYCP2,0.005565853843100809,"[0, 1, 0]"
45,APOA4,0.0051767771427049265,"[0, 0, -1]"
45,HNRNPK,0.0050428036609795725,"[1, 0, 0]"
45,ROR1,0.004941478670515016,"[1, 0, 0]"
45,ZNF480,0.004296313860640628,"[0, 1, 0]"
45,KIAA0391,0.003880124273170023,"[-1, 0, 0]"
45,CRTC3,0.003596757487138204,"[0, 0, -1]"
45,ARF1,0.003453058803268719,"[-1, 0, 0]"
45,HMGB1P17,0.0031660664702928493,"[0, -1, 0]"
45,BRE,0.002977413959662873,"[-1, 0, 0]"
45,TRPC4,0.002891346722292975,"[0, -1, 0]"
45,RFPL3S,0.002685427757262449,"[0, -1, 0]"
45,CCK,0.0021668777109652452,"[0, -1, 0]"
45,EPS15L1,0.001733178745911681,"[0, 1, 0]"
45,RFPL3,0.0009635755779498483,"[0, -1, 0]"
45,PTPLB,0.0007483155370774619,"[0, 0, 1]"
45,ZNF862,3.915440574834254e-05,"[1, 0, 0]"
45,SCGB2A1,5.5482862509106856e-06,"[1, 0, 0]"
46,RPL37,3.443877270404372,"[1, -1, 1]"
46,RPS24,3.384695591490556,"[-1, 1, 0]"
46,SPAG7,2.683858559784639,"[1, 1, -1]"
46,RPL27,2.6831803122949713,"[0, 1, -1]"
46,RPL11,2.465629399712257,"[1, -1, 1]"
46,NBEAL1,2.3187969387321923,"[0, 1, -1]"
46,RPL9,2.1960980340629335,"[1, 0, -1]"
46,GATC,2.1767026845283337,"[-1, -1, 1]"
46,RPL14,2.1722418159141235,"[-1, 1, 0]"
46,CTDNEP1,2.1459138315969817,"[1, -1, 1]"
46,ERH,1.8724432790905114,"[1, -1, 1]"
46,HNRNPK,1.8559797882618998,"[1, -1, -1]"
46,HNRNPD,1.8373618298898144,"[-1, 1, 0]"
46,RPL30,1.7649343946624614,"[-1, 1, 0]"
46,CANX,1.7326978552141927,"[0, -1, 1]"
46,JTB,1.6900269354223654,"[-1, 1, -1]"
46,RPL35,1.6739292690704195,"[-1, 0, 1]"
46,C11orf58,1.5531287521604429,"[1, -1, -1]"
46,GDI2,1.548118070473501,"[-1, 1, 0]"
46,RPL4,1.5457871415325943,"[0, -1, 1]"
46,CBX3,1.4948492361637773,"[-1, 0, 1]"
46,SEPT2,1.3822135446480461,"[1, -1, -1]"
46,DAD1,1.3651641514829271,"[-1, 1, -1]"
46,C18orf32,1.3339685444814553,"[1, -1, 1]"
46,LOC100508408,1.2915752818986566,"[-1, 1, 0]"
46,SRP14,1.2812253925538293,"[1, 0, -1]"
46,FAU,1.2766971922629864,"[-1, -1, 1]"
46,HNRNPC,1.2132781870434204,"[-1, 1, -1]"
46,RPL34,1.1597025336489994,"[-1, 1, 0]"
46,TARDBP,1.139299569005261,"[1, -1, 1]"
46,RPS7,1.1278355702032985,"[-1, -1, 1]"
46,RHOA,1.125749200797574,"[1, -1, 1]"
46,GUK1,1.1169366222079191,"[0, -1, 1]"
46,ZNF146,1.089800887708463,"[0, -1, 1]"
46,RPL18,0.9928518810843341,"[0, 1, -1]"
46,RPS27A,0.9768345282465554,"[1, -1, 0]"
46,ZPR1,0.9747317159589428,"[-1, 0, 0]"
46,RPL10A,0.9510749392100468,"[-1, 1, -1]"
46,STAT1,0.9261580813231727,"[-1, 1, 1]"
46,PRPF8,0.875699115303756,"[-1, 1, -1]"
46,RPL24,0.8445968377003964,"[-1, 0, 1]"
46,GAPDH,0.8379239779895697,"[0, 1, -1]"
46,STARD7,0.830165592625906,"[0, -1, 1]"
46,TAF10,0.7965057530584884,"[1, 0, -1]"
46,EEF2,0.7858350728002894,"[1, -1, -1]"
46,TMCC1,0.7503292902063796,"[0, 0, 1]"
46,HINT1,0.7447069174832306,"[-1, 1, -1]"
46,PARK7,0.7436997561566107,"[0, 1, -1]"
46,KHDRBS1,0.7302062433882839,"[1, -1, 1]"
46,NPM1,0.7238822133024856,"[-1, -1, 1]"
46,SART1,0.718261310561129,"[1, -1, 1]"
46,PSMB2,0.7174359876461264,"[0, -1, 1]"
46,RNPS1,0.6992301947492348,"[-1, 0, 1]"
46,SART3,0.6991163337049142,"[-1, 1, -1]"
46,CD177,0.6718866188992488,"[1, -1, 0]"
46,EIF3D,0.6489844698684739,"[1, 0, 1]"
46,FNTA,0.6373204721651422,"[1, -1, 1]"
46,PARM1,0.6139692007756492,"[0, 0, 1]"
46,NARS,0.6128876092017611,"[0, 1, -1]"
46,RPS25,0.6029251506048322,"[-1, 1, 0]"
46,CAPNS1,0.5969241904765529,"[-1, 1, -1]"
46,SNX3,0.5675116251857353,"[-1, 1, 0]"
46,ACTB,0.5501309852835413,"[1, 1, -1]"
46,SMNDC1,0.5353569567660663,"[1, 1, -1]"
46,C1D,0.5346449550966778,"[-1, 1, 1]"
46,SESN1,0.5288473498678825,"[0, 0, -1]"
46,CDH18,0.5010616446748007,"[1, 0, 0]"
46,NCS1,0.4982900037298587,"[0, 0, -1]"
46,DOK3,0.49038676850000273,"[1, -1, 0]"
46,RAPGEF5,0.4806234175011683,"[-1, 0, 0]"
46,ABCF1,0.47013232658047843,"[-1, -1, 1]"
46,HS3ST1,0.46648985519394104,"[-1, 1, 0]"
46,SLC25A3,0.45836693201371587,"[0, 0, -1]"
46,TSGA10,0.456263295145191,"[0, -1, 0]"
46,CCR8,0.45593697146194023,"[-1, 0, 0]"
46,ZMIZ2,0.45237984431274825,"[0, 1, -1]"
46,SLC22A6,0.42566798504612036,"[0, 1, 0]"
46,DDX5,0.4240321888002051,"[0, 0, 1]"
46,ESPN,0.4195420980957723,"[0, 1, 0]"
46,WNT11,0.4178683523154535,"[1, -1, 0]"
46,CAT,0.4156595650061765,"[-1, 0, 0]"
46,CYP2W1,0.4068806786188471,"[1, 0, 0]"
46,SLC8A1,0.38694603837437375,"[-1, 0, 0]"
46,LALBA,0.3728750444572758,"[1, -1, 0]"
46,RP11-278J20.2,0.36707374726829395,"[1, -1, 0]"
46,SCARA3,0.35083366879703465,"[1, 0, 0]"
46,ATXN3L,0.34962841872630873,"[0, 0, 1]"
46,LINS,0.3486112612403011,"[0, 1, 0]"
46,MIR6805,0.3459854626667611,"[-1, 1, 0]"
46,KARS,0.3459706901248091,"[0, -1, 1]"
46,RPS3A,0.34332861349056665,"[1, 0, -1]"
46,DFNB31,0.33941830245181637,"[0, 0, -1]"
46,LPO,0.3355984704944285,"[0, 1, 0]"
46,BTN3A1,0.323671584909422,"[-1, 1, 0]"
46,KAT7,0.3192084473183994,"[0, 1, 1]"
46,MYL4,0.316484323972533,"[0, -1, 1]"
46,YIF1B,0.316176881290836,"[-1, 1, 0]"
46,PPP1R3C,0.31339433187144683,"[0, 0, -1]"
46,MIR7110,0.3093763293223924,"[0, 0, 1]"
46,ZIC4,0.3069488198145522,"[1, 0, 0]"
46,NMT2,0.2938154352259799,"[1, -1, 0]"
46,RAB40A,0.2921047153899801,"[-1, 1, 0]"
46,STIM1,0.28193039631233546,"[0, -1, 1]"
46,NEFL,0.2805398289093618,"[0, 0, -1]"
46,PTCH2,0.27088016396517994,"[0, -1, 1]"
46,TYR,0.26997978521258403,"[0, -1, 0]"
46,HSPB1,0.2649554288807626,"[-1, 0, 0]"
46,G3BP2,0.261098732331437,"[-1, 0, 0]"
46,LYPLA2,0.2605893113331018,"[0, -1, 0]"
46,KIAA1614,0.2598715135989882,"[1, -1, 0]"
46,SLC39A2,0.2496717534253755,"[0, -1, 0]"
46,HMGB1P17,0.24750279759539548,"[0, -1, 0]"
46,S100A12,0.24738907157505596,"[0, -1, 0]"
46,THAP3,0.2464845748245306,"[0, 0, -1]"
46,TAT,0.24577572437974002,"[0, 1, 0]"
46,ATP6V0B,0.24496837221242568,"[0, 1, -1]"
46,MUC5AC,0.2437096608562708,"[0, 0, 1]"
46,TRHDE,0.242301358963286,"[-1, 1, 0]"
46,CCDC33,0.2393378840948462,"[0, 0, 1]"
46,C5orf42,0.23649554407782925,"[0, 1, 0]"
46,GPR27,0.23068471204133703,"[0, -1, 0]"
46,LOC101929078,0.23029199623483698,"[-1, 1, 0]"
46,ELAC2,0.22888389039197643,"[0, 1, 0]"
46,PTCD3,0.22872774539367613,"[0, 1, 0]"
46,CST8,0.2276878565354738,"[0, 0, 1]"
46,FAM153A,0.22693272082180668,"[-1, 1, 0]"
46,MMP15,0.22587578263485122,"[0, -1, 0]"
46,LOC100509646,0.2173916984054606,"[1, 0, 0]"
46,C18orf25,0.2170446838024001,"[0, -1, 0]"
46,POLR2L,0.21659901982070945,"[1, 0, 0]"
46,RTCB,0.21516278540953598,"[1, -1, -1]"
46,UCKL1,0.21164465267616586,"[-1, 0, 0]"
46,ZP2,0.21088219881843473,"[0, 0, -1]"
46,CCDC144A,0.20940895211659066,"[0, 1, 0]"
46,RAX,0.20909546077936714,"[0, -1, 0]"
46,FGF5,0.20727855515775453,"[-1, 0, 0]"
46,AKAP7,0.20691586275307652,"[0, 1, -1]"
46,ILF2,0.20691096878499343,"[-1, -1, 0]"
46,ACVR2B-AS1,0.20446489788873207,"[1, 0, 0]"
46,PRKCE,0.20407891263085334,"[0, 0, 1]"
46,POU1F1,0.20326204096401002,"[1, 0, 0]"
46,AFF4,0.19771152350206853,"[1, 0, 0]"
46,ADCK2,0.18683476664890317,"[1, 0, 0]"
46,RP11-649A18.7,0.18664742028919326,"[0, 0, 1]"
46,ZNF257,0.18659908300450723,"[-1, 1, 0]"
46,TCP11L1,0.17927652270825115,"[-1, 0, 0]"
46,PDCD4-AS1,0.17748873376748922,"[0, 1, 0]"
46,FUT3,0.17466590511381472,"[-1, 0, 0]"
46,RBBP9,0.17443626142823204,"[1, 0, 0]"
46,PRDM14,0.1740175307543922,"[0, -1, 0]"
46,RS1,0.1733403081947058,"[0, 1, 0]"
46,GALR2,0.172944990355662,"[0, 0, 1]"
46,RP5-1184F4.5,0.16890616760770666,"[0, 1, 0]"
46,RPS5,0.16614824372642667,"[-1, 0, 0]"
46,TDGF1,0.16547565626166003,"[1, 0, 0]"
46,HIST1H3B,0.16282462577217055,"[0, -1, 0]"
46,MED22,0.16073981372572754,"[0, 1, 0]"
46,RWDD2B,0.15891609013882013,"[1, 0, 0]"
46,FUT7,0.1580790475759492,"[0, 0, 1]"
46,SCG2,0.15634367649890918,"[-1, 1, 0]"
46,APLP2,0.1519867018856313,"[1, 0, 0]"
46,CDK2,0.1476931440398987,"[-1, 1, 0]"
46,ANKS1B,0.14758711365310528,"[-1, 0, 0]"
46,SERPINB10,0.1474692846088815,"[0, -1, 0]"
46,PHF14,0.1465953101922597,"[1, 0, 0]"
46,NRG1,0.14627010694564335,"[0, 1, 0]"
46,NTS,0.1460613601423889,"[-1, 0, 0]"
46,LOC101927550,0.14497190924233147,"[0, -1, 0]"
46,GCNT4,0.14493308912577765,"[1, -1, 0]"
46,ISL1,0.14462973329074855,"[-1, 0, 0]"
46,ACSF2,0.14183808454993976,"[0, 0, 1]"
46,MEST,0.13683690455100664,"[-1, 1, 0]"
46,RER1,0.13400946502574296,"[1, 0, 0]"
46,CSNK1A1,0.13389494311938005,"[0, -1, 0]"
46,UBE2H,0.13281435455912632,"[0, 1, 0]"
46,PGGT1B,0.12895152880297153,"[1, 0, 0]"
46,RPL6,0.12751848405749744,"[0, 0, -1]"
46,MYO9B,0.1270682664642164,"[0, 1, 0]"
46,MPZL2,0.126582331956587,"[0, 1, 0]"
46,CFL1,0.12639742389129896,"[0, 0, 1]"
46,FOXE1,0.12544031474742914,"[1, 0, 0]"
46,PIPOX,0.12476789101447261,"[0, 0, 1]"
46,ACOT11,0.12446209682095877,"[0, 1, 0]"
46,OBSL1,0.12095739700392778,"[0, 1, 0]"
46,FETUB,0.11651871145509539,"[0, -1, 0]"
46,CSTA,0.11418166609149354,"[0, 1, 0]"
46,AHCYL1,0.11408253835753852,"[1, 0, 0]"
46,AMELY,0.11383237002042242,"[0, 0, 1]"
46,ENDOU,0.11351516749785472,"[1, 0, 0]"
46,GUCY1B2,0.11311020067685573,"[-1, 0, 0]"
46,NLRX1,0.11181645390290168,"[1, -1, 0]"
46,SLC18A3,0.11051963914283973,"[-1, 0, 0]"
46,LDB3,0.1101351622668549,"[-1, 0, 0]"
46,S100A5,0.11006144783578663,"[1, 0, 0]"
46,C7orf26,0.10937105231810386,"[0, 1, 0]"
46,ZNF208,0.10914913237303006,"[0, 0, -1]"
46,POLR2J,0.10898156305684108,"[-1, 0, 0]"
46,NPR2,0.10886191036678051,"[-1, 0, 0]"
46,KATNBL1,0.10710388975916307,"[0, -1, 0]"
46,KRT86,0.10681150080033934,"[0, 0, 1]"
46,EIF4EBP2,0.10674929802199856,"[1, 0, 0]"
46,NR1I3,0.1047489510683419,"[0, -1, 0]"
46,KCNJ2,0.10373724023157223,"[1, 0, 0]"
46,LILRA5,0.10351533260599147,"[1, 0, 0]"
46,MTHFSD,0.10324648775028256,"[-1, 0, 0]"
46,TMPRSS11D,0.1026029173114721,"[0, -1, 0]"
46,PLAC1,0.10230535604183275,"[0, 0, -1]"
46,FEM1B,0.10200186815379586,"[0, 0, -1]"
46,NTN1,0.09992753672256482,"[0, -1, 0]"
46,PLA2G5,0.09754856433154423,"[-1, 0, 0]"
46,ADAM2,0.0940594843149828,"[0, 0, -1]"
46,SMG7-AS1,0.09230283817709758,"[1, -1, 0]"
46,RNASEH2B,0.09212941741377244,"[1, -1, 0]"
46,TGM5,0.09111059407119768,"[0, 0, 1]"
46,ABCD3,0.08924411053082974,"[0, 0, -1]"
46,CDH13,0.08850240555698495,"[0, -1, 0]"
46,HYAL3,0.08763329721280151,"[0, -1, 0]"
46,BAHD1,0.0870460563224978,"[1, 0, 0]"
46,LOC101929036,0.0868926410451056,"[1, -1, 0]"
46,PP13,0.08607536538366133,"[1, 0, 0]"
46,KIAA0391,0.08569353607961896,"[-1, 0, 0]"
46,RAB3IL1,0.08450208078250653,"[0, 0, 1]"
46,RINT1,0.0838376950295863,"[0, 0, -1]"
46,TRIO,0.08220589064387017,"[0, 1, 0]"
46,RPH3A,0.08131404201032882,"[0, 1, 0]"
46,TMEM255A,0.08095325734054867,"[1, 0, 0]"
46,ZBTB33,0.07809152891438932,"[0, 0, -1]"
46,HPCA,0.07772682508715567,"[0, 1, 0]"
46,ZSCAN32,0.07734881759539508,"[0, 0, 1]"
46,CDH8,0.07650856968076086,"[0, 1, 0]"
46,LECT1,0.07454247729119769,"[0, -1, 0]"
46,CINP,0.07443186264103685,"[0, -1, 0]"
46,SP3,0.07382670416809306,"[1, 0, 0]"
46,SSTR5,0.07353996319120977,"[0, 1, 0]"
46,SMPD3,0.07191456254015183,"[0, 1, 0]"
46,NSD1,0.07159892798928173,"[0, 0, 1]"
46,CD84,0.07012224790477288,"[0, -1, 0]"
46,INS,0.069699718391877,"[0, 1, 0]"
46,RP11-560G2.2,0.06961330011460311,"[-1, 0, 0]"
46,GPR135,0.06919527701326507,"[0, 1, 0]"
46,ILVBL,0.06848694897800818,"[-1, 0, 0]"
46,FA2H,0.06755855149794221,"[0, -1, 0]"
46,METTL22,0.06570604894034587,"[0, 1, 0]"
46,OSBPL9,0.06536748530633012,"[0, -1, 0]"
46,CA6,0.06271355311267064,"[0, -1, 0]"
46,CEACAM21,0.06086390848323106,"[0, -1, 0]"
46,ART4,0.0597630557267517,"[0, 1, 0]"
46,KCTD7,0.05961414578964999,"[0, 0, -1]"
46,KCNA2,0.05765820561512011,"[0, 0, -1]"
46,RAD51B,0.057176806104895214,"[0, 1, 0]"
46,TSR3,0.0557362698940537,"[0, 0, 1]"
46,TNRC6B,0.055124138684543605,"[0, 1, 0]"
46,GUCA1B,0.05470382901174128,"[0, -1, 0]"
46,GLS,0.05406700601569677,"[0, -1, 0]"
46,PIGC,0.052930747229285084,"[-1, 1, 0]"
46,DBET,0.05289938861254798,"[1, 0, 0]"
46,KIAA0196,0.052512083018301764,"[1, 0, 0]"
46,CRYGC,0.051370020125511645,"[-1, 0, 0]"
46,RAB1B,0.05115079808215662,"[0, 0, 1]"
46,TMEM161A,0.04994226940531886,"[-1, 0, 0]"
46,TLE6,0.04971251585293665,"[0, 0, 1]"
46,GUCY2C,0.04699998558303462,"[0, 1, 0]"
46,REN,0.04674664088413688,"[0, -1, 0]"
46,U2AF2,0.045671006415026055,"[1, 0, 0]"
46,FNDC8,0.04495630475541206,"[-1, 0, 0]"
46,SCNN1G,0.044843600532210835,"[0, 0, 1]"
46,TSPYL2,0.04473948492907445,"[0, 1, 0]"
46,CPNE3,0.04465399336566901,"[1, 0, 0]"
46,FCER2,0.04396717580536048,"[0, 0, 1]"
46,ACSBG2,0.04383739237155123,"[0, -1, 0]"
46,CEL,0.0437837432660249,"[0, 0, -1]"
46,C21orf2,0.043614387204088285,"[0, -1, 0]"
46,ACTL8,0.04357628768305648,"[0, 0, 1]"
46,CDH15,0.04305834032797333,"[0, 1, 0]"
46,NR2E1,0.04267469142914965,"[0, -1, 0]"
46,SCML1,0.0415610115462519,"[0, 0, -1]"
46,ARF1,0.039026641700676094,"[0, 0, 1]"
46,MAPK7,0.03893169867657958,"[0, -1, 0]"
46,ANAPC5,0.037710629180324994,"[0, -1, 0]"
46,PYHIN1,0.037707647407869756,"[1, 0, 0]"
46,NPHP1,0.03766587638955379,"[1, 0, 0]"
46,SV2A,0.03764787011848762,"[-1, 0, 0]"
46,FBXW4P1,0.03757364529914476,"[-1, 0, 0]"
46,MED31,0.036612087460978694,"[0, -1, 0]"
46,DIAPH2,0.036549555879224725,"[1, 0, 0]"
46,PRLR,0.03652086181939676,"[1, 0, 0]"
46,CTNS,0.036504578374403227,"[0, 1, 0]"
46,MRPL41,0.03397868832408378,"[0, 1, 0]"
46,DPF1,0.03306449546796465,"[1, 0, 0]"
46,PROX1,0.03230264298537178,"[1, 0, 0]"
46,CTIF,0.030101014397167808,"[-1, 0, 0]"
46,ZNF142,0.02873506343772826,"[1, 0, 0]"
46,MYRF,0.02659718483476203,"[1, -1, 0]"
46,PCDHGB6,0.02427436410559387,"[-1, 0, 0]"
46,STX5,0.02356376279195364,"[0, 0, 1]"
46,CNTNAP3P2,0.0233808768662556,"[0, 0, 1]"
46,TAS2R16,0.023314772842604452,"[1, 0, 0]"
46,SYT1,0.023239709733386963,"[0, 1, 0]"
46,ISG20L2,0.021965223823618152,"[1, 0, 0]"
46,DDI2,0.021894529867464853,"[1, 0, 0]"
46,EXPH5,0.02137913349333395,"[0, -1, 0]"
46,AC084219.3,0.021169326101114404,"[0, -1, 0]"
46,IREB2,0.021084986104288602,"[1, 0, 0]"
46,ENPP1,0.020734941438831624,"[-1, 0, 0]"
46,CXorf57,0.019802250760326486,"[-1, 0, 0]"
46,EFCAB11,0.017670268155700462,"[0, 0, 1]"
46,OR1F1,0.017190270954075784,"[0, -1, 0]"
46,TRPV4,0.017026535697601815,"[0, -1, 0]"
46,SERHL2,0.01696739347148859,"[0, -1, 0]"
46,ADH6,0.01625457987128699,"[1, 0, 0]"
46,MAMLD1,0.014807960312536322,"[0, 0, -1]"
46,IER3IP1,0.01446896400654716,"[1, 0, 0]"
46,MPHOSPH10,0.014059290543254,"[-1, 0, 0]"
46,CNN3P1,0.013177927168224097,"[-1, 0, 0]"
46,SNPH,0.01158719313899614,"[1, 0, 0]"
46,PLLP,0.010970534776726394,"[0, -1, 0]"
46,ABCC8,0.010145279612598982,"[1, 0, 0]"
46,PARVB,0.009510980757507883,"[1, 0, 0]"
46,MED20,0.00941057876839101,"[1, 0, 0]"
46,IGF2-AS,0.009328414576115825,"[-1, 0, 0]"
46,CR1,0.007952800802102238,"[0, -1, 0]"
46,NOS1,0.007009621957190291,"[0, 1, 0]"
46,EIF4H,0.006803980471441493,"[0, 0, -1]"
46,PRAMEF10,0.006137248535204375,"[0, -1, 0]"
46,POLR2D,0.005706368941674207,"[0, -1, 0]"
46,HSD3BP1,0.004492523245377355,"[-1, 0, 0]"
46,ZNF426,0.004390772550237261,"[0, -1, 0]"
46,RAB8B,0.003064624075808674,"[0, 1, 0]"
46,GJD2,0.0016748413291537054,"[0, -1, 0]"
46,CPB2,0.001326629165977035,"[1, 0, 0]"
46,GNL3,0.0008875633670168472,"[1, 0, 0]"
46,H2AFX,0.000647805521979424,"[0, 1, 0]"
46,RPL21,0.0006130276131278156,"[-1, 0, 0]"
46,INA,0.0003658193239423015,"[0, -1, 0]"
46,NKAIN1,0.00025496753038299153,"[0, 1, 0]"
46,MSC,0.00024913277401229447,"[-1, 0, 0]"
47,KARS,1.1841574443671938,"[0, -1, 1]"
47,RNPS1,0.9220703374588392,"[0, 0, 1]"
47,SPAG7,0.782597448490683,"[1, 0, -1]"
47,SEPT2,0.7309481583607018,"[1, -1, 0]"
47,MIR6805,0.6171483138547641,"[-1, 1, 0]"
47,RPL27,0.46793732514609016,"[0, 0, -1]"
47,STAT1,0.4620490138356753,"[-1, 1, 0]"
47,SRP14,0.42950593652017904,"[1, 0, -1]"
47,GAPDH,0.40121525479736986,"[-1, 0, 0]"
47,FAU,0.37804254206401156,"[0, 0, 1]"
47,HINT1,0.36336358903491,"[-1, 1, 0]"
47,ABCF1,0.3539468624566807,"[0, -1, 1]"
47,JTB,0.33120228033364,"[0, 1, -1]"
47,RPL34,0.3144395905042351,"[0, 1, -1]"
47,RPL11,0.3088197146543117,"[1, 0, 0]"
47,SLC22A8,0.30257815842611774,"[0, -1, 1]"
47,FGF5,0.28951499346123233,"[-1, 1, 0]"
47,HMGB1P17,0.28312057908536364,"[0, -1, 0]"
47,RP5-1184F4.5,0.2729391451881163,"[-1, 1, 0]"
47,RPL9,0.27277613722733696,"[0, 0, -1]"
47,FANCE,0.27225237750768455,"[0, -1, 0]"
47,CDR1,0.2701009795563393,"[1, 0, 0]"
47,OGFOD2,0.2663965072782586,"[0, 0, -1]"
47,PSMB2,0.25724718716412814,"[-1, 0, 1]"
47,HEBP2,0.2482957274527816,"[0, 0, 1]"
47,CTDNEP1,0.24670947367735105,"[1, -1, 0]"
47,TOPORS-AS1,0.2420528115925988,"[0, -1, 0]"
47,HPCA,0.24204395911086793,"[-1, 1, 0]"
47,NUP54,0.23990893959515797,"[-1, 1, 0]"
47,RPL37,0.2293518017493375,"[0, -1, 1]"
47,SLC15A1,0.22569520176198837,"[-1, 0, 1]"
47,RPS5,0.22512489857840537,"[-1, 1, 0]"
47,APOL2,0.21690806390306006,"[0, 0, -1]"
47,MAPK8IP3,0.21256904119678136,"[1, 0, 0]"
47,IFNA1,0.20905085130354129,"[-1, 1, 0]"
47,LINC00652,0.20544839532463616,"[1, 0, 0]"
47,VRTN,0.20520213001661092,"[1, -1, 0]"
47,TAGLN2,0.20444753724363102,"[-1, 0, 0]"
47,PARK7,0.20383029349327195,"[0, -1, 0]"
47,ZPR1,0.19819379302024032,"[0, 0, 1]"
47,SAMD4B,0.1968117262247452,"[0, 0, -1]"
47,ZIC3,0.19578341832964283,"[0, 0, -1]"
47,PARM1,0.19410974761131342,"[0, 0, 1]"
47,SNX3,0.1920053538582476,"[0, -1, 1]"
47,C7orf26,0.1897409133394486,"[0, 1, -1]"
47,DAD1,0.1893586664220808,"[0, 1, -1]"
47,NUDT7,0.1882594638008801,"[0, 1, 0]"
47,CRTC3,0.18703639631789418,"[0, 0, -1]"
47,ZNF235,0.18691883391740488,"[0, 0, 1]"
47,CHURC1-FNTB,0.1858933520124354,"[0, 0, -1]"
47,LYVE1,0.16998122119801906,"[1, -1, 0]"
47,LOC100130741,0.16908252683616457,"[0, -1, 0]"
47,SIPA1L1,0.16594813902783034,"[0, -1, 1]"
47,SCML1,0.16464989687615186,"[0, 0, -1]"
47,DNAJC4,0.1627245774499176,"[1, -1, 0]"
47,TYW1,0.16081010905465176,"[0, 0, -1]"
47,CLCNKB,0.15713908125124323,"[0, 1, -1]"
47,ARF1,0.15360487394635955,"[-1, 0, 0]"
47,MST1,0.1518842315463527,"[1, 0, 0]"
47,ADPRH,0.1497682030562824,"[0, 1, 0]"
47,LAMB4,0.14945868072410662,"[0, 1, 0]"
